instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:03:00,105.21225,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:04:00,105.21225,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:05:00,105.21225,32.6
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:06:00,105.19263,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:07:00,105.19263,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:08:00,105.19263,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:09:00,105.19263,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:10:00,105.21225,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:11:00,105.19263,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:12:00,105.18282,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:13:00,105.18282,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:14:00,105.15339,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:15:00,105.15339,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:16:00,105.18282,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:17:00,105.15339,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:18:00,105.1632,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:19:00,105.1632,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:20:00,105.1632,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:21:00,105.1632,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:22:00,105.18282,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:23:00,105.18282,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:24:00,105.18282,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:25:00,105.18282,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:26:00,105.15339,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:27:00,105.18282,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:28:00,105.1632,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:29:00,105.1632,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:30:00,105.1632,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:31:00,105.18282,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:32:00,105.19263,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:33:00,105.19263,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:34:00,105.18282,32.5
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:35:00,105.1632,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:36:00,105.18282,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:37:00,105.19263,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:38:00,105.19263,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:39:00,105.21225,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:40:00,105.21225,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:41:00,105.22206,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:42:00,105.22206,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:43:00,105.22206,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:44:00,105.21225,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:45:00,105.21225,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:46:00,105.24168,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:47:00,105.25149,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:48:00,105.21225,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:49:00,105.21225,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:50:00,105.24168,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:51:00,105.25149,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:52:00,105.25149,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:53:00,105.25149,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:54:00,105.24168,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:55:00,105.25149,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:56:00,105.27111,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:57:00,105.27111,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:58:00,105.29073,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 22:59:00,105.27111,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:00:00,105.27111,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:01:00,105.27111,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:02:00,105.29073,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:03:00,105.29073,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:04:00,105.30054,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:05:00,105.29073,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:06:00,105.30054,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:07:00,105.31035,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:08:00,105.31035,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:09:00,105.31035,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:10:00,105.31035,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:11:00,105.32997,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:12:00,105.33978,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:13:00,105.33978,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:14:00,105.3594,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:15:00,105.3594,32.4
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:16:00,105.36921,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:17:00,105.36921,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:18:00,105.38883,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:19:00,105.40845,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:20:00,105.40845,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:21:00,105.42807,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:22:00,105.42807,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:23:00,105.44769,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:24:00,105.44769,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:25:00,105.4575,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:26:00,105.47712,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:27:00,105.47712,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:28:00,105.50655,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:29:00,105.50655,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:30:00,105.51636,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:31:00,105.51636,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:32:00,105.53598,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:33:00,105.54579,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:34:00,105.54579,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:35:00,105.54579,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:36:00,105.57522,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:37:00,105.57522,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:38:00,105.59484,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:39:00,105.59484,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:40:00,105.59484,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:41:00,105.61446,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:42:00,105.61446,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:43:00,105.61446,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:44:00,105.61446,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:45:00,105.62427,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:46:00,105.62427,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:47:00,105.63408,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:48:00,105.63408,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:49:00,105.6537,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:50:00,105.6537,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:51:00,105.6537,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:52:00,105.66351,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:53:00,105.66351,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:54:00,105.66351,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:55:00,105.68313,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:56:00,105.68313,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:57:00,105.68313,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:58:00,105.69294,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-17 23:59:00,105.69294,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:00:00,105.69294,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:01:00,105.71256,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:02:00,105.71256,32.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:03:00,105.71256,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:04:00,105.71256,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:05:00,105.73218,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:06:00,105.73218,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:07:00,105.73218,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:08:00,105.73218,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:09:00,105.73218,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:10:00,105.73218,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:11:00,105.73218,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:12:00,105.73218,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:13:00,105.73218,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:14:00,105.73218,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:15:00,105.74199,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:16:00,105.74199,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:17:00,105.74199,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:18:00,105.74199,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:19:00,105.7518,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:20:00,105.77142,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:21:00,105.77142,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:22:00,105.77142,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:23:00,105.78123,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:24:00,105.78123,32.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:25:00,105.77142,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:26:00,105.77142,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:27:00,105.78123,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:28:00,105.80085,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:29:00,105.80085,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:30:00,105.80085,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:31:00,105.81066,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:32:00,105.80085,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:33:00,105.81066,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:34:00,105.81066,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:35:00,105.81066,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:36:00,105.83028,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:37:00,105.83028,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:38:00,105.84009,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:39:00,105.84009,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:40:00,105.85971,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:41:00,105.85971,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:42:00,105.85971,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:43:00,105.85971,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:44:00,105.85971,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:45:00,105.86952,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:46:00,105.86952,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:47:00,105.86952,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:48:00,105.86952,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:49:00,105.86952,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:50:00,105.88914,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:51:00,105.88914,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:52:00,105.89895,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:53:00,105.91857,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:54:00,105.91857,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:55:00,105.93819,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:56:00,105.93819,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:57:00,105.93819,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:58:00,105.93819,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 00:59:00,105.95781,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:00:00,105.97743,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:01:00,105.97743,32.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:02:00,105.97743,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:03:00,105.98724,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:04:00,105.98724,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:05:00,106.00686,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:06:00,106.00686,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:07:00,106.01667,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:08:00,106.03629,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:09:00,106.05591,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:10:00,106.05591,31.9
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:11:00,106.06572,31.9
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:12:00,106.06572,31.9
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:13:00,106.09515,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:14:00,106.10496,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:15:00,106.10496,32
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:16:00,106.10496,31.9
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:17:00,106.12458,31.9
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:18:00,106.12458,31.9
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:19:00,106.12458,31.9
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:20:00,106.13439,31.9
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:21:00,106.13439,31.9
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:22:00,106.15401,31.9
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:23:00,106.15401,31.8
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:24:00,106.15401,31.8
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:25:00,106.16382,31.8
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:26:00,106.16382,31.8
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:27:00,106.18344,31.8
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:28:00,106.19325,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:29:00,106.18344,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:30:00,106.19325,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:31:00,106.21287,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:32:00,106.21287,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:33:00,106.21287,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:34:00,106.22268,31.8
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:35:00,106.2423,31.8
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:36:00,106.26192,31.8
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:37:00,106.26192,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:38:00,106.26192,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:39:00,106.28154,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:40:00,106.30116,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:41:00,106.28154,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:42:00,106.30116,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:43:00,106.31097,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:44:00,106.33059,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:45:00,106.33059,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:46:00,106.3404,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:47:00,106.36002,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:48:00,106.37964,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:49:00,106.37964,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:50:00,106.38945,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:51:00,106.39926,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:52:00,106.41888,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:53:00,106.41888,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:54:00,106.44831,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:55:00,106.44831,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:56:00,106.45812,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:57:00,106.47774,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:58:00,106.48755,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 01:59:00,106.50717,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:00:00,106.51698,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:01:00,106.5366,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:02:00,106.56603,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:03:00,106.58565,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:04:00,106.58565,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:05:00,106.60527,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:06:00,106.62489,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:07:00,106.6347,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:08:00,106.65432,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:09:00,106.66413,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:10:00,106.70337,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:11:00,106.71318,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:12:00,106.70337,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:13:00,106.71318,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:14:00,106.72299,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:15:00,106.74261,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:16:00,106.75242,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:17:00,106.75242,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:18:00,106.77204,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:19:00,106.78185,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:20:00,106.78185,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:21:00,106.80147,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:22:00,106.80147,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 02:23:00,106.8309,31.2
