instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:12:00,101.85723,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:13:00,101.80818,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:14:00,101.8278,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:15:00,101.86704,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:16:00,101.93571,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:17:00,101.86704,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:18:00,101.79837,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:19:00,101.76894,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:20:00,102.05343,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:21:00,101.77875,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:22:00,102.10248,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:23:00,101.80818,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:24:00,101.77875,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:25:00,101.91609,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:26:00,101.77875,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:27:00,102.01419,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:28:00,101.86704,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:29:00,101.89647,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:30:00,101.80818,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:31:00,101.91609,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:32:00,101.76894,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:33:00,101.86704,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:34:00,101.8278,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:35:00,101.86704,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:36:00,101.79837,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:37:00,101.62179,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:38:00,101.83761,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:39:00,101.74932,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:40:00,101.95533,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:41:00,101.83761,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:42:00,101.61198,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:43:00,101.66103,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:44:00,101.7297,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:45:00,101.69046,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:46:00,101.73951,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:47:00,101.74932,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:48:00,101.62179,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:49:00,101.65122,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:50:00,101.71008,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:51:00,101.62179,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:52:00,101.62179,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:53:00,101.61198,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:54:00,101.62179,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:55:00,101.62179,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:56:00,101.59236,30
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:57:00,101.62179,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:58:00,101.6316,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-18 23:59:00,101.68065,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:00:00,101.66103,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:01:00,101.59236,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:02:00,101.57274,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:03:00,101.59236,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:04:00,101.59236,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:05:00,101.61198,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:06:00,101.57274,29.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:07:00,101.57274,29.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:08:00,101.65122,28.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:09:00,101.59236,28.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:10:00,101.61198,28.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:11:00,101.59236,28.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:12:00,101.59236,28.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:13:00,101.57274,28.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:14:00,101.57274,28.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:15:00,101.59236,28.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:16:00,101.59236,28.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:17:00,101.65122,28.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:18:00,101.59236,28.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:19:00,101.61198,28.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:20:00,101.62179,28.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:21:00,101.59236,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:22:00,101.62179,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:23:00,101.62179,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:24:00,101.61198,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:25:00,101.62179,28.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:26:00,101.62179,28.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:27:00,101.61198,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:28:00,101.61198,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:29:00,101.61198,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:30:00,101.61198,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:31:00,101.61198,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:32:00,101.59236,28.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:33:00,101.61198,28.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:34:00,101.61198,28.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:35:00,101.62179,28.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:36:00,101.59236,28.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:37:00,101.61198,28.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:38:00,101.61198,28.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:39:00,101.61198,28.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:40:00,101.61198,28.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:41:00,101.59236,28.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:42:00,101.61198,28.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:43:00,101.61198,28.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:44:00,101.59236,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:45:00,101.59236,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:46:00,101.59236,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:47:00,101.61198,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:48:00,101.61198,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:49:00,101.61198,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:50:00,101.62179,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:51:00,101.61198,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:52:00,101.61198,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:53:00,101.62179,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:54:00,101.61198,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:55:00,101.59236,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:56:00,101.59236,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:57:00,101.59236,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:58:00,101.59236,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 00:59:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:00:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:01:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:02:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:03:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:04:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:05:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:06:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:07:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:08:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:09:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:10:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:11:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:12:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:13:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:14:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:15:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:16:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:17:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:18:00,101.57274,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:19:00,101.57274,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:20:00,101.57274,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:21:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:22:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:23:00,101.61198,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:24:00,101.59236,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:25:00,101.61198,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:26:00,101.61198,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:27:00,101.61198,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:28:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:29:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:30:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:31:00,101.61198,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:32:00,101.61198,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:33:00,101.61198,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:34:00,101.61198,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:35:00,101.61198,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:36:00,101.61198,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:37:00,101.61198,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:38:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:39:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:40:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:41:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:42:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:43:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:44:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:45:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:46:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:47:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:48:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:49:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:50:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:51:00,101.56293,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:52:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:53:00,101.56293,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:54:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:55:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:56:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:57:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:58:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 01:59:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:00:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:01:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:02:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:03:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:04:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:05:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:06:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:07:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:08:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:09:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:10:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:11:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:12:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:13:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:14:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:15:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:16:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:17:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:18:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:19:00,101.59236,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:20:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:21:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:22:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:23:00,101.57274,27.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:24:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:25:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:26:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:27:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:28:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:29:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:30:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:31:00,101.59236,27.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:32:00,101.61198,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:33:00,101.61198,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:34:00,101.61198,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:35:00,101.61198,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:36:00,101.61198,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:37:00,101.61198,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:38:00,101.61198,27.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:39:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:40:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:41:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:42:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:43:00,101.61198,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:44:00,101.59236,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:45:00,101.62179,28
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:46:00,101.65122,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:47:00,101.6316,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:48:00,101.6316,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:49:00,101.6316,28.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:50:00,101.65122,28.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:51:00,101.6316,28.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:52:00,101.6316,28.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:53:00,101.6316,28.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:54:00,101.6316,28.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:55:00,101.65122,28.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:56:00,101.6316,28.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:57:00,101.65122,28.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:58:00,101.65122,28.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 02:59:00,101.65122,28.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:00:00,101.65122,28.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:01:00,101.6316,28.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:02:00,101.6316,28.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:03:00,101.65122,28.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:04:00,101.71008,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:05:00,101.62179,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:06:00,101.6316,28.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:07:00,101.6316,28.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:08:00,101.74932,28.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:09:00,101.6316,28.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:10:00,101.66103,28.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:11:00,101.7297,28.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:12:00,101.6316,28.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:13:00,101.68065,28.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:14:00,101.6316,28.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:15:00,101.6316,28.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:16:00,101.68065,28.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:17:00,101.6316,28.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:18:00,101.61198,29
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:19:00,101.77875,29.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:20:00,101.83761,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:21:00,101.79837,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:22:00,101.80818,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:23:00,101.71008,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:24:00,101.89647,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:25:00,101.86704,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:26:00,101.88666,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:27:00,101.94552,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:28:00,101.7297,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:29:00,101.89647,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 03:30:00,101.86704,29.7
